,0
uid,0.0
credit_level,0.0
buss_type,0.3103050499871828
pay_type_x,0.3103050499871828
bal,0.3103050499871828
norm_bal_x,0.3103050499871828
dlay_bal,0.3103050499871828
dull_bal,0.3103050499871828
fine_pr_int,0.3103050499871828
fine_intr_int,0.3103050499871828
five_class_x,0.3103050499871828
is_vc_vouch,0.3103050499871828
loan_use_add,0.688797744168162
all_bal,0.007562163547808255
marrige,0.0
education,0.0
career,0.0
prof_title,0.0
is_employee,0.0
is_shareholder,0.0
is_black,0.0
is_contact,0.0
is_mgr_dep,0.09664188669571905
loan_type,0.5358882337862086
float_tpename,0.5358882337862086
loan_amt,0.5358882337862086
loan_bal,0.5358882337862086
vouch_type_x,0.5358882337862086
five_class_y,0.5358882337862086
overdue_class,0.5358882337862086
overdue_flag,0.5358882337862086
owed_int_flag,0.5358882337862086
delay_bal_x,0.5358882337862086
loan_use_x,0.5358882337862086
inte_settle_type,0.5358882337862086
pay_type_y,0.9107921045885671
guar_amount,0.5358882337862086
bad_bal,0.6038195334529608
due_intr,0.6038195334529608
norm_bal_y,0.6038195334529608
delay_bal_y,0.6038195334529608
buss_amt,0.7637785183286336
dlay_amt,0.7637785183286336
loan_use_y,0.7637785183286336
pay_type,0.7637785183286336
pay_freq,0.7637785183286336
vouch_type_y,0.7637785183286336
